"Store ID","Store Name","Ownership Type","Country","City","Region","ZIP Code","Address","Coordinates","Phone Number","Opening Hours"
"1012367","NJ Jiangning Wending Plaza Sto","Company-Operated","China","Nanjing","Jiangsu","211167","No.99,Gezhi Rd,Jiangning District, Nanjing","[31.91430,118.89871]","",""
"1012371","XY Seasons","Company-Operated","China","Xiangyang","Hubei","441099","F1 ,Daqing West road,NO.19,Fancheng Dist, Xiangyang","[32.04151,112.15036]","",""
"1012374","TJ Wuqing Youyi Department","Company-Operated","China","Tianjin","Tianjin","301700","First Floor,Wuqing Friendship Shopping C, Tianjin","[39.37074,117.06923]","",""
"1012529","CQ Guotai Plaza","Company-Operated","China","Chongqing","Chongqing","400011","LI-1  1F,Guotai Plaza ,No.108 Zourong Ro, Chongqing","[29.55841,106.57641]","",""
"1012359","Xu Hui Sheng Yuan","Company-Operated","China","Shanghai","Shanghai","200030","No.200,wending Rd, Shanghai","[31.18694,121.43169]","",""
"1012361","GZ NS Wanda Store","Company-Operated","China","Guangzhou","Guangdong Province","511458","No.100,G/F,Nansha Wanda Plaza,Nansha str, Guangzhou","[22.79389,113.53348]","+86 20 8556 2592",""
"1012363","ST Star Lake Plaza store","Company-Operated","China","Shantou","Guangdong Province","515047","Unit 1-10 , GF,Star Lake Plaza, Jinsha R, Shantou","[23.36679,116.74920]","",""
"1012364","DL Xian Road Roosevelt Store","Company-Operated","China","Dalian","Liaoning","116000","Unit 1105B(First Floor) and Unit 21002(S, Dalian","[38.91256,121.58701]","",""
"1012373","GZ Tianhe Xintiandi Plaza Stor","Company-Operated","China","Guangzhou","Guangdong Province","510642","Unit L149, First floor, Unit L240,Secend, Guangzhou","[23.17190,113.34425]","",""
"1012549","Shanghai Tower Store I","Company-Operated","China","Shanghai","Shanghai","200120","L1-1, No 501, Middle Yin Cheng Rd, Shanghai","[31.23383,121.50528]","",""
"1012575","Nantong Wenfeng City Square-1F","Company-Operated","China","Nantong","Jiangsu","226007","No.1 Hongqiao Rd, Nantong","[31.99675,120.88410]","",""
"1012550","Star Plaza Store","Company-Operated","China","Shanghai","Shanghai","200439","Star Plaza Store, Shanghai","[31.32012,121.50558]","",""
"1012557","Suzhou eslite-GF","Company-Operated","China","Suzhou","Jiangsu","215122","Suzhou eslite-GF, Suzhou","[31.32057,120.71001]","",""
"1012560","Yu Qiao Hai Shang Chuan Qi Squ","Company-Operated","China","Shanghai","Shanghai","201315","NO.1949 Yu Qiao, Shanghai","[31.15895,121.57177]","",""
"1012584","Ningbo Vanguard Jiangdong stor","Company-Operated","China","Ningbo","Zhejiang","315040","sangtian road, Ningbo","[29.87309,121.59229]","",""
"1012597","Nanjing Catherine Plaza-1F2F","Company-Operated","China","Nanjing","Jiangsu","210093","No.1 East Beijing RD, Nanjing","[32.05954,118.78731]","",""
"1012601","Haining citymall store","Company-Operated","China","Jiaxing","Zhejiang","314499","NO.97 lian he road, Jiaxing","[30.51938,120.68301]","",""
"1012603","Suzhou SGV Plaza  Store","Company-Operated","China","Suzhou","Jiangsu","215129","No.100 Shishan Road, Suzhou","[31.29405,120.56395]","",""
"1012604","Hangzhou juzhen - GF","Company-Operated","China","Hangzhou","Zhejiang","310012","yu hang tang road, Hangzhou","[30.29317,120.10862]","",""
"1012606","Huai Hai Garden Apartment Stor","Company-Operated","China","Shanghai","Shanghai","200030","Huai Hai Garden Apartment Store, Shanghai","[31.20026,121.42908]","",""
"1012612","Ju Sheng Road","Company-Operated","China","Shanghai","Shanghai","201907","Ju Sheng Road, Shanghai","[31.36249,121.36850]","",""
"1012616","Woge Plaza Store","Company-Operated","China","Shanghai","Shanghai","200060","NO.101,WuNing Rd,Putuo District,Shanghai, Shanghai","[31.23807,121.42326]","",""
"1012576","Fudan Software Park store","Company-Operated","China","Shanghai","Shanghai","200093","No586,Longchang Road,Yangpu District, Shanghai","[31.27496,121.54358]","",""
"1012583","Wenzhou Mondodo - 1F2F","Company-Operated","China","Wenzhou","Zhejiang","305006","Wenzhou Mondodo - 1F2F, Wenzhou","[27.98016,120.62671]","",""
"1012588","Wenzhou Longgang Fortune Plaza","Company-Operated","China","Wenzhou","Zhejiang","325802","xi cheng road, Wenzhou","[27.57901,120.54550]","",""
"1012594","Suzhou Municipal Hospital - GF","Company-Operated","China","Suzhou","Jiangsu","215005","No.26 Daoqian Street, Gusu, Suzhou","[31.30174,120.62215]","",""
"1012598","Yangzhou Jiangdou Yinxiang Cit","Company-Operated","China","Yangzhou","Jiangsu","225200","No.30 Yinjiang RD, Yangzhou","[32.42507,119.56085]","",""
"1012611","East Wu Wei Road","Company-Operated","China","Shanghai","Shanghai","200436","East Wu Wei Road, Shanghai","[31.27658,121.40819]","",""
"1012627","1933 Shanghai","Company-Operated","China","Shanghai","Shanghai","200081","NO.611,Liyang Rd,Hongkou District, Shanghai","[31.25475,121.49190]","",""
"1012702","DG Houjie Wanda Store","Company-Operated","China","Dongguan","Guangdong Province","523960","No.6, Kangle Bei Road, Houjie, Dongguan,, Dongguan","[22.94237,113.67270]","",""
"1012703","LZ Wanda Store","Company-Operated","China","Liuzhou","Guangxi","545026","No 1068, GF, Wanda Plaza, No 256,Donghua, Liuzhou","[24.32969,109.44121]","",""
"1012704","CS  Yunda Center Plaza","Company-Operated","China","Changsha","Hunan","410019","Shawan road 289, Yunda Center Plaza, Yuh, Changsha","[28.17069,113.04349]","",""
"1012705","SZ Qianjin Rainbow Store","Company-Operated","China","Shenzhen","Guangdong Province","518102","NO.L1100,Huang Jing Tai,Commercial Build, Shenzhen","[22.57868,113.89400]","+86 755 2310 9672",""
"1012708","DZ Wanda Plaza","Company-Operated","China","Dezhou","Shandong","253099","F1,Wanda Plaza,No.669,hubinnan road,Dech, Dezhou","[37.42941,116.31244]","",""
"1013220","Zhenjiang Powerlong Store-GF","Company-Operated","China","Zhenjiang","Jiangsu","212028","Guyang Ave.,East Jingu Rd,Dantuxin, Zhenjiang","[32.12672,119.44624]","",""
"1013269","Yangzhou RiseSun City Outlets","Company-Operated","China","Yangzhou","Jiangsu","225009","No.306,Hanjiang Rd,Hanjiang District, Yangzhou","[32.37072,119.40012]","",""
"1013270","Nanjing Mt Niushou","Company-Operated","China","Nanjing","Jiangsu","211199","Mt Niushou,Jiangning district,Nanjing, Nanjing","[31.90873,118.75819]","",""
"1013263","Hangzhou Star City NO.1 - 2F","Company-Operated","China","Hangzhou","Zhejiang","311200","Hangzhou Star City NO.1 - 2F, Hangzhou","[30.21033,120.20745]","",""
"1013268","Nanjing Bailian Outlets 1-1F,2","Company-Operated","China","Nanjing","Jiangsu","211132","intersection of new NHE,TTE, Nanjing","[32.02860,119.05242]","",""
"1013301","Na Xian Road","Company-Operated","China","Shanghai","Shanghai","201203","NO.800 Na Xian Road, Shanghai","[31.17804,121.60572]","",""
"1013329","TY Maoye Plaza","Company-Operated","China","Taiyuan","Shanxi","030006","Unit 1017,F1,No.79 Qinxian North Road,Xi, Taiyuan","[37.82425,112.56640]","",""
"1013336","BJ Youanmen Wangfujing","Company-Operated","China","Beijing","Beijing","100054","1st Floor,  No.7 Wanboyuan Xicheng  Dist, Beijing","[39.87201,116.36445]","",""
"1013344","GZ TianHe Link Plaza Store","Company-Operated","China","Guangzhou","Guangdong Province","510627","Room 209, No. 36, Machang Road, Tianhe D, Guangzhou","[23.12337,113.34392]","",""
"1013330","LF Mingzhudasha","Company-Operated","China","Langfang","Hebei","065099","No. 43 xinhua Road, Guangyang District L, Langfang","[39.52013,116.70868]","",""
"1013342","XY International Fortune Store","Company-Operated","China","Xianyang","Shaanxi","712021","1F-005 International Fortune Centre,Renm, Xianyang","[34.33554,108.70675]","",""
"1013535","Changyang Vellay Store","Company-Operated","China","Shanghai","Shanghai","200082","NO.1687,Changyang Rd,Yangpu District, Shanghai","[31.27119,121.53415]","",""
"1013540","ZS xiaolan Parkway Plaza Sto","Company-Operated","China","Zhongshan","Guangdong Province","528415","Unit 1F004, G/F, Building 1, Parkway Pla, Zhongshan","[22.68671,113.22976]","",""
"1013545","ST Chenghai Menshine  Internat","Company-Operated","China","Shantou","Guangdong Province","515800","Unit L1-l2,GF,Menshine International Pla, Shantou","[23.47446,116.76480]","",""
"1013526","Hangzhou Donghang Building - G","Company-Operated","China","Hangzhou","Zhejiang","310008","NO.59 chengxing road, Hangzhou","[30.23782,120.20933]","",""
"1013531","WH  Creative Space","Company-Operated","China","Wuhan","Hubei","430068","F1-3,C1 dong ,Wuhan Creative Space,No.16, Wuhan","[30.47093,114.32390]","",""
"1013534","Central Park store","Company-Operated","China","Shanghai","Shanghai","200042","No868,Changshou Rd,Putuo distirct, Shanghai","[31.23534,121.43057]","",""
"1013537","GZ Huadu Junyi Wanbang Store","Company-Operated","China","Guangzhou","Guangdong Province","510803","Unit1F-1109, 1st Floor, No.81 Shuguang R, Guangzhou","[23.40555,113.22729]","",""
"1013546","Hangzhou Linping laimeng plaza","Company-Operated","China","Hangzhou","Zhejiang","311100","yin bin road, Hangzhou","[30.41550,120.29815]","",""
"1013569","JJ LianSheng KuaiLeCheng","Company-Operated","China","Jiujiang","Jiangxi","332001","Floor1, LianShengKuaiLe Cheng ,JingJiu R, Jiujiang","[29.70194,115.97191]","",""
"1013570","BJ Shangdi Huanyang Towers Sto","Company-Operated","China","Beijing","Beijing","100193","East F101,Huanyang Towers, Tower No.7,Co, Beijing","[40.05422,116.30229]","",""
"1013573","BJ Jiugong Wanke Square","Company-Operated","China","Beijing","Beijing","102676","Unit L1001,L1002, F1, Tower 2,Wanke Plaz, Beijing","[39.80575,116.46064]","",""
"1013581","Nanjing Gaochun Focus Square-G","Company-Operated","China","Nanjing","Jiangsu","211313","intersection of Chunzhong Rd,Baota Rd, Nanjing","[31.32301,118.86964]","",""
"1032757","Fuzhou Jinshan Vankely Store","Company-Operated","China","Fuzhou","Fujian","350028","Unit B1-90,Vankely,No.160,JinKan Road ,J, FUZHOU","[26.04049,119.26051]","",""
"1013615","Haimen New Wenfeng Dept.Store-","Company-Operated","China","Nantong","Jiangsu","226199","No.608,Changjiang RD. Haimeng Nangtong,, Nantong","[31.89382,121.16537]","",""
"1013649","Ningbo Beilun Fubang Plaza - G","Company-Operated","China","Ningbo","Zhejiang","315800","NO.62-3 fubang street, Ningbo","[29.89381,121.84321]","",""
"1013619","Xuzhou Hexin Plaza Store-GF","Company-Operated","China","Xuzhou","Jiangsu","221005","No.27 North Fuxing Rd, Xuzhou","[34.26759,117.20235]","",""
"1013628","Wenzhou Pingyang Intime - GF","Company-Operated","China","Wenzhou","Zhejiang","325401","Wenzhou Pingyang Intime - GF, Wenzhou","[27.60222,120.56546]","",""
"1013832","CWTC 2 - New site","Company-Operated","China","Beijing","Beijing","100020","NL205,2F,Tower2,China World Center, Beijing","[39.91091,116.46017]","",""
"1013833","DZ Summer Plaza Store","Company-Operated","China","Danzhou","Hainan","571700","1F-033,GF,Danzhou Summer Plaza, Conjunct, Danzhou","[19.52873,109.58975]","",""
"1013842","Zhuhai MOI Store","Company-Operated","China","Zhuhai","Guangdong Province","519099","Unit 126, floor 1, Zhuhai maoye departme, Zhuhai","[22.27837,113.56562]","",""
"1013847","CD Tianfu Xingu","Company-Operated","China","Chengdu","Sichuan","610094","1F,Fucheng Road No 399 Tianfu xingu Buil, Chengdu","[30.58663,104.05524]","",""
"1013843","ZQ Star Lake Mall","Company-Operated","China","Zhaoqing","Guangdong Province","526040","GF, Star Lake Mall, No.10, 4th Duanzhou, Zhaoqing","[23.05559,112.47156]","",""
"1013844","DL Hanglong2 Store","Company-Operated","China","Dalian","Liaoning","116016","NO.66 54 road xigang district Dalian, Dalian","[38.90683,121.60974]","",""
"1013846","GZ Ouzhuang Xindaxin Store","Company-Operated","China","Guangzhou","Guangdong Province","510060","Unit 1-02, GF, Dongshan Square, No.63, X, Guangzhou","[23.13568,113.29368]","",""
"1013867","WH Horizon","Company-Operated","China","Wuhan","Hubei","430010","1F,Horizon,No.1515 Zhongsan Road,Jiangan, Wuhan","[30.61090,114.31078]","",""
"1013889","Suzhou Mosi Plaza Store -GF","Company-Operated","China","Suzhou","Jiangsu","215004","Suzhou Mosi Plaza Store -GF, Suzhou","[31.30483,120.60638]","",""
"1013849","XA Yipin Meidao","Company-Operated","China","Xi'An","Shaanxi","710075","10110,F1 Azone,XA YipiMeidao,NO.60b,gaox, XIAN","[34.22870,108.90200]","",""
"1013897","Nantong Wanke Midtown -GF","Company-Operated","China","Nantong","Jiangsu","226003","Nantong Wanke Midtown -GF, Nantong","[32.04927,120.86105]","",""
"1013898","Nantong Wanda Plaza -GF","Company-Operated","China","Nantong","Jiangsu","226006","Nantong Wanda Plaza -GF, Nantong","[32.03712,120.83410]","",""
"1013919","ZhgZ Capitaland Mall Store","Company-Operated","China","Zhangzhou","Fujian","363099","Cade Palza NO.49 Nangchang road Zhangzho, Zhangzhou","[24.51042,117.67296]","",""
"1013920","XM Wulv Road store","Company-Operated","China","Xiamen","Fujian","361110","Unit 1032, GF, Xinjing Shunhong Plaza, N, Xiamen","[24.68939,118.14034]","",""
"1013921","CD Shudu Wanda Plaza","Company-Operated","China","Chengdu","Sichuan","611730","Pixian County of Sichuan  Wang Cong Road, Chengdu","[30.80846,103.90599]","",""
"1013922","Xiamen Jimei Lehai Road store","Company-Operated","China","Xiamen","Fujian","361021","Unit L103, GF, Guomao Mall, Jimei Distri, Xiamen","[24.58930,118.10665]","",""
"1013896","Suzhou Wuzhong Wanda Plaza -GF","Company-Operated","China","Suzhou","Jiangsu","215128","Suzhou Wuzhong Wanda Plaza -GF, Suzhou","[31.25331,120.60644]","",""
"1013909","Jinhua  Center hospital - GF","Company-Operated","China","Jinhua","Zhejiang","321013","No.351,Ming Yue Street,Jin Hua Center Ho, Jinhua","[29.10599,119.65888]","",""
"1013924","WH XinTiandi","Company-Operated","China","Wuhan","Hubei","430010","1st Floor,Tower1,A4 Block,Wuhan Xin Tian, Wuhan","[30.60777,114.31007]","",""
"1013925","XA Sean outlets","Company-Operated","China","Xi'An","Shaanxi","710613","1F,2F, Sean outlets A Area C4 building,N, XIAN","[34.36362,109.17400]","",""
"1013934","XA Zhongda International The C","Company-Operated","China","Xi'An","Shaanxi","710065","ZhongDa International The City First Flo, XIAN","[34.22289,108.89819]","",""
"1013935","Suzhou Xietang Old Street-GF","Company-Operated","China","Suzhou","Jiangsu","215122","No.1088 Songtao St.Suzhou, Suzhou","[31.30447,120.73449]","",""
"1013944","LJ International Shopping Mall","Company-Operated","China","Lijiang","Yunnan","674100","F3-CA-F-04, Within Security Check Gate,C, Lijiang","[26.87700,100.22912]","",""
"1013945","CD Zhonghai building","Company-Operated","China","Chengdu","Sichuan","610072","Frist floor 1, zhonghaidasha,NO.36 of lo, Chengdu","[30.65227,104.01892]","",""
"1013931","FS hexin Plaza Store","Company-Operated","China","Foshan","Guangdong Province","528225","GF,Hexin Plaza,No.61,Boai Road,Shishan t, Foshan","[23.12089,113.00517]","",""
"1013933","BJ COFCO Shine City Store 2","Company-Operated","China","Beijing","Beijing","101318","Unit 107, Building 11, 6 Yard, Antai Str, Beijing","[40.08632,116.53825]","",""
"1013943","FS Yuexiu Dating Mall Store","Company-Operated","China","Foshan","Guangdong Province","528253","Unit B101, G/F, Yuexiu Dating Mall, No., Foshan","[23.03161,113.14209]","",""
"1013946","Yisibo Software Building Store","Company-Operated","China","Shenzhen","Guangdong Province","518054","No.1 Shop, GF, Yisibo Software Building, Shenzhen","[22.52251,113.93923]","",""
"1014241","WH Bailian Outlets","Company-Operated","China","Wuhan","Hubei","430302","15 137B Bailian Outlets Plaza,No.51,Panl, Wuhan","[30.73193,114.25735]","",""
"1014248","Nanjing Yanlord Jiangwan City-","Company-Operated","China","Nanjing","Jiangsu","220019","No.199,Leshan Rd,Jianye District, Nanjing","[31.99808,118.71302]","",""
"1014238","GZ Zhongshan 3 Rd No.2 Store","Company-Operated","China","Guangzhou","Guangdong Province","510050","No.2, Zhongshan 3 Road, Yuexiu District,, Guangzhou","[23.12679,113.28666]","",""
"1014240","XA Weiyang Road Wangfujing","Company-Operated","China","Xi'An","Shaanxi","710018","1F-3shop a layer ofWangfujing Department, XIAN","[34.33773,108.94587]","",""
"1014297","Hangzhou Xiasha Intime City -","Company-Operated","China","Hangzhou","Zhejiang","310019","xia sha road, Hangzhou","[30.29915,120.32588]","",""
"1014295","Ningbo Tianyi ISC - GF","Company-Operated","China","Ningbo","Zhejiang","315010","zhong shan dong road, Ningbo","[29.87075,121.55378]","",""
"1014298","Hangzhou Xiaoshan Powerlong -","Company-Operated","China","Hangzhou","Zhejiang","311202","Jin ji road, Hangzhou","[30.19566,120.25383]","",""
"1014306","changzhou xinbei changfa squar","Company-Operated","China","Changzhou","Jiangsu","213028","changzhou xinbei changfa square, Changzhou","[31.81434,119.97972]","",""
"1014310","Jiaxing Jiashan xitang south g","Company-Operated","China","Jiaxing","Zhejiang","314121","NO.258 nan yuan road, Jiaxing","[30.93999,120.88852]","",""
"1014316","shanghai Joy City 1F","Company-Operated","China","Shanghai","Shanghai","200071","No 198, North Xi Zang Rd, Shanghai","[31.24412,121.47201]","",""
"1014318","Lingnanzhan 2 Store","Company-Operated","China","Foshan","Guangdong Province","528011","Shop003,6F,NOVA,No.29 Zumiao Road, Foshan","[23.02784,113.11327]","",""
"1014323","DL Airport Inside","Company-Operated","China","Dalian","Liaoning","116033","Between  No.13 and No.14 boarding gate i, Dalian","[38.96269,121.54536]","",""
"1014325","YinC wanda plaza","Company-Operated","China","Yinchuan","Ningxia","750061","F1, Wanda  Plaza ,D1,North Zhengyuan Roa, Yinchuan","[38.48696,106.24900]","",""
"1014326","GZ Guangming 28 Plaza Store","Company-Operated","China","Guangzhou","Guangdong Province","510060","Unit 01,No 115,121,116, 120 first floor,, Guangzhou","[23.13569,113.29012]","",""
