"Store ID","Store Name","Ownership Type","Country","City","Region","ZIP Code","Address","Coordinates","Phone Number","Opening Hours"
"1013699","Crampton Quay","Licensed Store","Ireland","Dublin","County Dublin","D02 X434","1 3 Crampton Quay Dublin 2, Dublin 2","[53.34621,-6.26229]","","Mo-Fr 08:00-18:00; Sa-Su 09:00-18:00"
"1011625","Opera Lane","Licensed Store","Ireland","Cork","County Cork","T12 AH2F","Unit 19, Opera Lane, Co. Cork, Cork","[51.89949,-8.47293]","+353 21 427 4785","Mo-Fr 07:00-20:00; Sa-Su 08:00-20:00"
"1006147","Dun Laoghaire","Licensed Store","Ireland","Dublin","County Dublin","A96 P9H6","6-7 Marine Road, Dun Laoghaire, Co. Dublin, Dublin","[53.29379,-6.13480]","+353 1 230 3589","Mo-Sa 07:00-20:00; Su 08:00-20:00"
"1013698","Harbour House","Licensed Store","Ireland","Dublin","County Dublin","D13 E9H9","Harbour House,  Harbour Road,  Howth,  Co. Dublin, Howth","[53.38809,-6.07014]","+353 1 839 6046","Mo-Su 08:00-19:00"
"1054652","Odense Rosengaardcenter","Licensed Store","Denmark","Odense","Region of Southern Denmark","5220","Oerbaekvej 75 5220 Odense, Odense","[55.38344,10.42559]","+45 21 72 98 65","Mo-Fr 08:30-19:00; Sa 09:30-18:00; Su 09:30-17:30"
"1013700","Fotex Vejle","Licensed Store","Denmark","Vejle","Region of Southern Denmark","7100","Norregade 6, Vejle","[55.71055,9.53475]","+45 76 43 80 75","Mo-Th 09:00-18:00; Fr 09:00-19:00; Sa 09:00-16:00; Su closed"
"1053242","Copenhagen Industriens Hus","Licensed Store","Denmark","Copenhagen","Capital Region of Denmark","1620","Vesterbrogade 1e, 1550 Copenhaguen, Copenhaguen","[55.67513,12.56670]","+45 24 66 22 23","Mo-Fr 07:30-20:00; Sa 08:00-21:00; Su 08:00-20:00"
"1008605","Bilka Skalborg","Licensed Store","Denmark","Aalborg","North Denmark Region","9200","Hobrovej 450, Aalborg SV","[57.00335,9.87883]","+45 98 79 70 75","Mo-Fr 08:30-19:00; Sa 09:00-18:00; Su 10:00-18:00"
"1012163","Copenhagen Fisketorvet Fotex","Licensed Store","Denmark","Frederiksberg","Capital Region of Denmark","2000","Kalvebod brygge 59, Copenhaguen","[55.67706,12.51332]","+45 23 70 83 73","Mo-Fr 08:30-20:00; Sa-Su 09:30-20:00"
"1013975","Frederiksberg Centret","Licensed Store","Denmark","Frederiksberg","Capital Region of Denmark","2000","Falkoner Alle 21, Frederiksberg","[55.68150,12.53397]","+45 23 70 83 46","Mo-Fr 08:00-20:00; Sa 09:00-18:00; Su 10:00-18:00"
"1012327","Copenhagen-Frederiksborggade","Licensed Store","Denmark","Copenhagen","Capital Region of Denmark","1360","Frederiksborggade 15, Copenhaguen","[55.68373,12.57098]","+45 23 70 83 10","Mo-Fr 07:00-20:00; Sa 08:00-19:00; Su 09:00-19:00"
"1008403","Copenhagen Central Station","Licensed Store","Denmark","Copenhagen","Capital Region of Denmark","1577","Kobenhavn Hovedbanegard, Copenhagen","[55.67341,12.56462]","","Mo-Th 06:00-21:00; Fr-Sa 06:00-22:00; Su 07:00-21:00"
"1052736","Copenhaguen Fiolstraede","Licensed Store","Denmark","Copenhagen","Capital Region of Denmark","1171","Fiolstraede 20, Copenhaguen","[55.68092,12.57296]","+45 20 51 56 86","Mo-Fr 07:30-19:30; Sa 08:30-19:30; Su 08:30-18:00"
"1006049","Bilka Naestved","Licensed Store","Denmark","Næstved","Region Zealand","4700","Naestved Storcenter 1, Naestved","[55.25241,11.78335]","+45 55 78 90 75","Mo-Fr 09:00-20:00; Sa 09:00-18:00; Su 10:00-17:00"
"1005517","Aarhus - Salling Department St","Licensed Store","Denmark","Aarhus","Central Denmark Region","8000","Salling Department Store Sondergade 27, Arhus","[56.15446,10.20678]","+45 87 78 61 34","Mo-Fr 07:30-20:00; Sa 09:00-19:00; Su 10:00-18:00"
"1028336","Odense Vestergrade","Licensed Store","Denmark","Odense","Region of Southern Denmark","5000","Vestergade 21 Fyn, Odense C","[55.39642,10.38711]","+45 23 39 85 75","Mo-Fr 08:00-19:00; Sa 09:00-19:00; Su 09:30-18:00"
"1008140","Bilka Hundige","Licensed Store","Denmark","Greve Strand","Region Zealand","2670","Over Boelgen 1, Greve","[55.59867,12.32559]","+45 43 95 50 75","Mo-Fr 09:00-19:00; Sa-Su 10:00-17:00"
"1008138","Bilka Kolding","Licensed Store","Denmark","Kolding","Region of Southern Denmark","6000","Skovvangen 40, Kolding","[55.51192,9.45921]","+45 76 34 60 75","Mo-Fr 09:00-20:00; Sa 09:30-18:00; Su 10:00-17:30"
"1015659","Aarhus - Borgporten","Licensed Store","Denmark","Aarhus","Central Denmark Region","8000","Store Torv 18, Aarhus C","[56.15761,10.20787]","+45 20 48 55 37","Mo-Fr 08:00-19:00; Sa 09:00-19:00; Su 10:00-18:00"
"1008112","Salling Alborg","Licensed Store","Denmark","Aalborg","North Denmark Region","9000","Salling Department Store Algade, Alborg","[57.04830,9.92244]","+45 87 78 65 61","Mo-Fr 07:30-19:00; Sa 09:00-17:00; Su 10:00-17:00"
"1011055","Copenhagen - Radhuspladsen Net","Licensed Store","Denmark","Copenhagen","Capital Region of Denmark","1550","Radhuspladsen Absalons Gaard, Copenhagen","[55.67669,12.56900]","+45 29 39 67 09","Mo-Fr 07:30-21:00; Sa 09:00-21:00; Su 09:00-20:00"
"1012085","Vienna Airport - landside (Kio","Licensed Store","Austria","Schwechat","Lower Austria","1300","Wien Flughafen, Schwechat","[48.12543,16.55522]","","Mo-Su 05:00-20:00"
"116308","Schottengasse","Company-Operated","Austria","Vienna","Vienna","1010","Schottengasse 9, Wien","[48.21318,16.36280]","+43 1 3366332525","Mo-Th 06:30-21:00; Fr 08:00-21:00; Sa-Su 07:30-21:30"
"1020656","Parndorf Fashion Outlet Center","Licensed Store","Austria","Parndorf","Burgenland","7111","Strasse 1, Parndorf","[47.97961,16.85046]","","Mo-We 09:00-20:00; Th-Fr 09:00-21:00; Sa 08:30-18:00; Su closed"
"1009017","SCS","Company-Operated","Austria","Vösendorf","Lower Austria","2334","SCS Strasse, Vosendorf","[48.11179,16.31867]","+43 1 3366332531","Mo-We 08:00-19:30; Th 08:00-20:00; Fr closed; Sa 08:00-18:30; Su closed"
"1055844","Singerstrasse","Company-Operated","Austria","Vienna","Vienna","1010","Singerstrasse 2, Vienna","[48.20770,16.37207]","+43 1 3366332537","Mo-Th 06:30-21:30; Fr 08:00-21:30; Sa 08:00-22:00; Su 08:00-21:30"
"169","Rotenturmstrasse","Company-Operated","Austria","Vienna","Vienna","1010","Rotenturmstrasse 22, Wien","[48.21129,16.37609]","+43 1 3366332515","Mo-Th 07:00-21:00; Fr 07:00-22:00; Sa 08:00-22:00; Su 08:00-21:00"
"164","Millennium City","Company-Operated","Austria","Vienna","Vienna","1200","Handelskai 94-96, Wien","[48.24034,16.38698]","+43 1 3366332502","Mo-Th 07:00-21:00; Fr 08:00-21:00; Sa 08:00-22:00; Su 08:00-21:30"
"160","Mariahilfer Strasse","Company-Operated","Austria","Vienna","Vienna","1060","Mariahilfer Strasse 23-25, Wien","[48.20070,16.35863]","+43 1 3366332505","Mo-Th 07:15-21:30; Fr 07:30-21:30; Sa 07:30-22:00; Su 07:30-21:30"
"1025037","Oper","Company-Operated","Austria","Vienna","Vienna","1010","Karntnerstrasse 53, Wien","[48.20286,16.37022]","+43 1 3366332532","Mo-We 06:30-22:00; Th 06:30-23:00; Fr 07:00-22:00; Sa-Su 07:00-23:00"
"171","AKH Allgemeines Krankenhaus","Company-Operated","Austria","Vienna","Vienna","1090","Wahringer Gurtel 18 20, Wien","[48.22040,16.34747]","+43 1 3366332512","Mo-Th 06:00-19:00; Fr-Su 09:00-19:00"
"8860400","Fischapark","Company-Operated","Austria","Wiener Neustadt","Lower Austria","2700","Zehnerguertel 24, Wiener Neustadt","[47.81931,16.21789]","+43 1 3366332539","Mo-Th 08:30-19:30; Fr closed; Sa 08:30-18:30; Su closed"
"19331","Donauzentrum","Company-Operated","Austria","Vienna","Vienna","1220","Wagramer Strasse 81, Wien","[48.24324,16.43410]","+43 1 3366332523","Mo-Th 07:00-20:30; Fr closed; Sa 08:00-18:30; Su closed"
"172","Invalidenstrasse","Company-Operated","Austria","Vienna","Vienna","1030","Invalidenstrasse 11, Wien","[48.20581,16.38584]","+43 1 3366332521","Mo-Th 06:00-21:00; Fr-Su 07:00-21:00"
"168","Karlsplatzpassage","Company-Operated","Austria","Vienna","Vienna","1010","Karlsplatz Hauptpassage, Wien","[48.20078,16.36876]","+43 1 3366332520","Mo-Th 06:30-20:30; Fr 06:30-21:00; Sa-Su 08:00-21:00"
"170","Michaelerplatz","Company-Operated","Austria","Vienna","Vienna","1010","Reitschulgasse 4, Wien","[48.20762,16.36709]","+43 1 3366332514","Mo-Fr 07:30-20:00; Sa-Su 08:00-20:00"
"161","Neubaugasse","Company-Operated","Austria","Vienna","Vienna","1070","Neubaugasse 4, Wien","[48.19865,16.35005]","+43 1 3366332507","Mo-Th 06:30-21:00; Fr 08:00-20:00; Sa 07:30-21:00; Su 08:00-20:00"
"1005551","Westbahnhof","Company-Operated","Austria","Vienna","Vienna","1150","Bahnhof City Wien West, Wien","[48.19662,16.33760]","+43 1 3366332527","Mo-Th 06:00-21:00; Fr 08:00-20:00; Sa 07:00-21:00; Su 07:30-21:00"
"52054","Braunerstrasse","Company-Operated","Austria","Vienna","Vienna","1010","Braunerstrasse 2, Wien","[48.20855,16.36944]","+43 1 3366332524","Mo-Th 07:00-21:00; Fr 08:00-20:00; Sa 08:00-21:30; Su 08:00-21:00"
"1009369","Hauptbahnhof Wien","Company-Operated","Austria","Vienna","Vienna","1100","Bahnhof City Wien Hauptbahnhof, Wien","[48.18498,16.37752]","+43 1 3366332530","Mo-Th 06:00-22:00; Fr 06:30-21:00; Sa 06:00-22:00; Su 06:00-21:30"
"1053800","Helsinki Central Station","Licensed Store","Finland","Helsinki","Uusimaa","00100","Kaivokatu 1, Helsinki","[60.17187,24.94140]","",""
"1049076","Helsinki Airport LS Departures","Licensed Store","Finland","Vantaa","Uusimaa","01530","Helsinki Airport T2 Departures Floor, 01530 Vantaa, Vantaa","[60.31861,24.96806]","",""
"92174","HEL - T2 Airside, Non-Schengen","Licensed Store","Finland","Vantaa","Uusimaa","01530","Terminal 2, Airside, Non-Schengen, Vantaa","[60.31890,24.96809]","","Mo 06:00-23:00; Tu 06:30-23:00; We 06:00-23:00; Th 06:30-23:00; Fr-Sa 06:00-23:00; Su 06:30-23:00"
"1008089","Stockmann Bookstore","Licensed Store","Finland","Helsinki","Uusimaa","00100","Esplanadi 39, Helsinki","[60.16793,24.94329]","","Mo-Fr 08:00-20:00; Sa 09:00-19:00; Su 12:00-18:00"
"1026874","Dawret Il-Gzejjer","Licensed Store","Malta","St. Paul's Bay","","","Islet Promenade, Bugibba","[35.95383,14.41722]","","Mo-Su 08:00-20:00"
"1032437","Pama Shopping Village","Licensed Store","Malta","Mosta","","","PAMA Shopping Village, Triq Valletta, Il-Mosta MST 9017, Mosta","[35.90454,14.43568]","","Mo-Su 07:00-21:30"
"1032979","Victoria Gozo","Licensed Store","Malta","Victoria","","","Triq Fortunato Mizzi Victoria Gozo, Victoria","[36.04356,14.24647]","","Mo-Su 07:30-19:00"
"8595800","St Julian's Eden","Licensed Store","Malta","St. Julian's","","","Triq Santu Wistin St Julians, St Julians","[35.92376,14.48758]","","Mo-Th 07:00-21:30; Fr-Sa 07:00-22:00; Su 07:00-21:30"
"1024380","St Paul's Bay Perched Beach","Licensed Store","Malta","St. Paul's Bay","","","Islet Promanade, Bugibba","[35.95384,14.41728]","","Mo-Th 08:00-19:30; Fr-Sa 08:00-20:00; Su 08:00-18:00"
"1025157","Adeera","Licensed Store","Malta","Mellieħa","","","Marfa Road, Mellieha Bay","[35.96611,14.35585]","","Mo-Th 07:30-20:30; Fr 07:30-21:30; Sa-Su 08:00-21:00"
"1029751","Mriehel the Quad","Licensed Store","Malta","Birkirkara","","","Mriehal Bypass Q3 Unit 2, Mriehel","[35.89114,14.45883]","","Mo-Su 07:00-21:00"
"1033837","Pretty Bay Birzebbuga","Licensed Store","Malta","Birżebbuġa","","","23 Pretty Bay Birzebbuga BBG, Birzebbuga","[35.82479,14.52810]","","Mo-Su 08:00-19:30"
"1033314","L-Imsida Campus Hub","Licensed Store","Malta","Msida","","","Campus Hub, L-Imsida","[35.90214,14.48055]","","Mo-Fr 07:00-21:00; Sa-Su 07:30-21:00"
"1033908","Naxxar Centre","Licensed Store","Malta","Naxxar","","","17 Triq Tal Labour Naxxar NXR 1018, Naxxar","[35.91399,14.44394]","","Mo-Su 07:30-19:00"
"1033993","Gzira Ix -Xatt","Licensed Store","Malta","Gżira","","GZR 0001","174 The Strand Gzira Malta, Gzira","[35.90544,14.49659]","","Mo-Su 07:00-18:00"
"1028896","Mellieha Sanctuary Square","Licensed Store","Malta","Mellieħa","","","Sanctuary Square Misrah Iz-Zjara Tal Papa, Mellieha, Mellieha Village","[35.95945,14.36162]","","Mo-Su 08:00-19:00"
"1053263","Qormi Centerparc","Licensed Store","Malta","Marsa","","","Centerparc Triq it Tigrija Qormi Malta, Qormi","[35.87946,14.48412]","","Mo-Sa 07:30-20:30; Su 08:00-20:30"
"1033671","St Julian's Mercury House","Licensed Store","Malta","St. Julian's","","","St George s Road St Julians, St Julians","[35.92220,14.49018]","","Mo-Su 07:00-21:00"
"1030351","The Strand Sliema","Licensed Store","Malta","Sliema","","","Sotto Zero The Strand Sliema SLM 1026, Sliema","[35.90927,14.50505]","","Mo-Su 07:00-21:00"
"1028488","Valletta Republic Street","Licensed Store","Malta","Valletta","","VLT 1105","Republic Street, Valletta","[35.89701,14.51046]","","Mo-Su 07:00-22:00"
"1052730","Shoreline","Licensed Store","Malta","Kalkara","","","The Shoreline, Triq Santu Rokku, Il-Kalkara, Kalkara","[35.89210,14.54154]","","Mo-Su 09:00-20:00"
"1026135","Sliema Piazzetta","Licensed Store","Malta","Sliema","","SLM 1562","Tower Road, Sliema","[35.91205,14.50658]","","Mo-Su 07:00-21:00"
"1030106","Metropolis Mall Larnaca","Licensed Store","Cyprus","Larnaca","Larnaca","6043","Giorgou Christodoulidi Griva Digeni, Larnaca","[34.92493,33.60414]","","Mo-Fr 08:30-22:00; Sa-Su 08:30-22:30"
"1048877","Pafos Kings Avenue Mall","Licensed Store","Cyprus","Paphos","Paphos","8046","kings avenue mall, Pafos","[34.76557,32.41372]","","Mo-Fr 08:30-22:00; Sa-Su 08:30-22:30"
"1023660","Nicosia Mall","Licensed Store","Cyprus","Lakatamia","Nicosia","2306","KOPENHAGEN STR LAKATAMIA, NICOSIA","[35.13215,33.28627]","","Mo-Th 08:30-21:30; Fr 08:30-22:00; Sa-Su 09:00-22:00"
"1966","Lydras","Licensed Store","Cyprus","Nicosia","Nicosia","1011","170 Lydras Ave, Nicosia","[35.17236,33.36240]","","Mo-Th 08:00-21:30; Fr-Sa 08:00-22:30; Su 08:00-21:30"
"1963","Lemessos","Licensed Store","Cyprus","Limassol","Limassol","3035","Grida Digeni Anastasi Sioukri Str, Lemesos","[34.68445,33.05264]","","Mo-Su 06:30-22:30"
"1959","Lemessos Germasoia","Licensed Store","Cyprus","Germasogeia","Limassol","4045","8, Georgiou A.,, Lemesos","[34.69701,33.09236]","","Mo-Su 06:30-23:00"
"1960","Lemessos Enaerios","Licensed Store","Cyprus","Limassol","Limassol","3106","3, Makarioy Ave.,, Lemesos","[34.68491,33.05978]","","Mo-Su 07:00-22:30"
"1016652","Q City Center","Licensed Store","Cyprus","Larnaca","Larnaca","6021","D.N. Dimitriou, PC 6022, Larnaka","[34.91365,33.63477]","","Mo-Th 08:00-20:00; Fr-Su 08:00-21:00"
"1964","Anexartisias","Licensed Store","Cyprus","Limassol","Limassol","3040","Megaro Anexartisias, Lemesos","[34.68019,33.04325]","","Mo-Fr 07:00-22:00; Sa-Su 07:30-22:00"
"1965","Themistokli Dervi Griva Digeni","Licensed Store","Cyprus","Nicosia","Nicosia","1066","Griva Digeni 48, Nicosia","[35.16317,33.35873]","","Mo-Su 06:30-23:00"
"1958","Larnaca Foinikoudes","Licensed Store","Cyprus","Larnaca","Larnaca","6023","18,Athinon Str,, Larnaca","[34.91426,33.63751]","","Mo-Fr 07:30-21:00; Sa-Su 08:00-22:00"
"1961","Kato Pafos","Licensed Store","Cyprus","Paphos","Paphos","8041","1 2 Semeli House Posidonos Ave, Paphos","[34.75640,32.41715]","","Mo-Su 07:00-22:30"
"1962","Shacolas Emporium Park","Licensed Store","Cyprus","Strovolos","Nicosia","2030","3 Verginas Str Strovolos, Nicosia","[35.12997,33.36926]","","Mo-Th 08:30-23:00; Fr-Sa 08:30-23:30; Su 08:30-23:00"
"1022513","Nicosia Mall of Cyprus","Licensed Store","Cyprus","Strovolos","Nicosia","2030","VERGINAS STR 3 STROVOLOS, NICOSIA","[35.13029,33.37082]","","Mo-Su 08:30-21:00"
"1022445","Protaras Amochostou","Licensed Store","Cyprus","Paralimni","Famagusta","5296","PROTARAS ROAD FIG TREE BAY AREA, PROATARAS","[35.01153,34.05674]","","Mo-Su 08:30-21:30"
"1025599","Kato Polemidia","Licensed Store","Cyprus","Kato Polemidia","Limassol","4154","20 Katsantonaion Str Kato polemidia, Lemesos","[34.68664,33.01129]","","Mo-Su 06:30-21:00"
"8710800","Nicosia Stavrou","Licensed Store","Cyprus","Strovolos","Nicosia","2035","47 Stavrou, Nicosia","[35.13615,33.35304]","+357 22 540300","Mo-Su 06:30-22:30"
"1014099","Engomi Student Residence","Licensed Store","Cyprus","Egkomi","Nicosia","2414","16 Porfiriou Dikeou Str, Nicosia","[35.16429,33.31722]","","Mo-Fr 07:00-22:30; Sa-Su 07:30-22:30"
"1023675","Bratislava Bory Mall","Licensed Store","Slovakia","Bratislava","Bratislava Region","840 02","Lama 6780, Bratislava","[48.20560,17.03393]","","Mo-Su 09:00-21:00"
"1029360","Bratislava, Stanica Nivy","Licensed Store","Slovakia","Bratislava","Bratislava Region","821 09","Mlynske Nivy, Bratislava","[48.14719,17.12706]","","Mo-Su 07:00-21:00"
"1019214","Bratislava, Central Shopping M","Licensed Store","Slovakia","Bratislava","Bratislava Region","831 03","Metodova 6, Bratislava","[48.16225,17.12936]","","Mo-Fr 07:00-21:00; Sa-Su 08:00-21:00"
"1056142","Kosice Hlavna","Licensed Store","Slovakia","Košice","Košice Region","040 01","Hlavna 111 Stare Mesto 040 01 Kosice, Kosice","[48.71966,21.25914]","","Mo-Fr 07:00-21:00; Sa-Su 08:30-21:00"
"1028962","Presov Forum","Licensed Store","Slovakia","Prešov","Prešov Region","080 01","Namestie legionarov 6824 1, Presov","[48.99273,21.24229]","","Mo-Fr 07:30-21:00; Sa-Su 08:30-21:00"
"8963800","Zilina Na Strelnici Drive Thru","Licensed Store","Slovakia","Žilina","Žilina Region","010 01","Na Strelnici 01001 Zilina, Zilina","[49.22833,18.74606]","",""
"1025745","Zilina Aupark","Licensed Store","Slovakia","Žilina","Žilina Region","010 01","Velka Okruzna 59A, Zilina","[49.22069,18.74048]","","Mo-Fr 07:30-21:00; Sa-Su 09:00-21:00"
"1016682","Bratislava, Avion Shopping Par","Licensed Store","Slovakia","Bratislava","Bratislava Region","821 04","Ivanska cesta 16, Bratislava","[48.16493,17.18149]","","Mo-Su 08:00-21:00"
"1015388","Bratislava, AuPark","Licensed Store","Slovakia","Bratislava","Bratislava Region","851 01","Einsteinova 3541/18, Bratislava","[48.13275,17.10808]","","Mo-Fr 08:00-21:00; Sa-Su 08:30-21:00"
"1015485","Bratislava, Eurovea","Licensed Store","Slovakia","Bratislava","Bratislava Region","821 09","Pribinova 8 811 09 Bratislava, Bratislava","[48.14045,17.12098]","","Mo-Su 08:30-21:00"
"8516500","Banska Bystrica Europa","Licensed Store","Slovakia","Banská Bystrica","Banská Bystrica Region","974 01","Na Troskach 25, Banska Bystrica","[48.73086,19.13686]","","Mo-Fr 07:30-21:00; Sa-Su 08:30-21:00"
"1028409","Nitra OC Mlyny","Licensed Store","Slovakia","Nitra","Nitra Region","949 01","Stefanikova trieda 35 61, Nitra","[48.30711,18.08702]","","Mo-Fr 07:30-21:00; Sa-Su 09:00-21:00"
"1051674","Trencin, Laugaricio","Licensed Store","Slovakia","Trenčín","Trenčín Region","911 01","7271 Bela 911 01 Trencin, Trencin","[48.86578,18.02044]","","Mo-Fr 08:00-21:00; Sa-Su 08:00-20:00"
"1026957","Bratislava Sedlarska","Licensed Store","Slovakia","Bratislava","Bratislava Region","811 01","Sedlarska 12, Bratislava","[48.14341,17.10763]","","Mo-Fr 07:00-21:00; Sa-Su 08:00-21:00"
"1055804","Bratislava Vivo","Licensed Store","Slovakia","Bratislava","Bratislava Region","831 04","Vajnorska 100, Bratisllava, Nove Mesto, 83104, Bratislava","[48.16823,17.13840]","","Mo-Fr 07:30-21:00; Sa-Su 08:30-21:00"
"1044186","Kosice Aupark","Licensed Store","Slovakia","Košice","Košice Region","040 01","Namestie osloboditelov 1 040 01 Kosice, Kosice","[48.71787,21.26361]","","Mo-Fr 07:30-21:00; Sa-Su 08:00-21:00"
"1014602","Budapest, Egyetem ter","Joint Venture","Hungary","Budapest","Budapest","1053","4 Egyetem sqr, Budapest","[47.49055,19.05888]","","Mo-Fr 07:00-19:00; Sa 08:00-19:00; Su 09:00-18:00"
"68302","Budapest, Bazilika","Joint Venture","Hungary","Budapest","Budapest","1051","Hercegprimas utca 7, Budapest","[47.50019,19.05337]","+36 70 682 1914","Mo-Fr 07:30-20:30; Sa 08:30-21:00; Su 08:30-20:30"
"1029432","Budapest Szervita","Joint Venture","Hungary","Budapest","Budapest","1052","Pet fi S ndor u 17 19, Budapest","[47.49492,19.05358]","","Mo-Fr 07:00-21:00; Sa-Su 08:00-21:00"
"1020614","Budaors Sport Street","Joint Venture","Hungary","Budaörs","Pest County","2040","2-4 Sport str, Budaors","[47.45494,18.94333]","","Mo-Fr 07:00-20:30; Sa 08:00-20:30; Su 08:00-20:00"
"1022595","Debrecen Golden Bull","Joint Venture","Hungary","Debrecen","Hajdú-Bihar","4025","Piac str. 11-15, Debrecen","[47.53066,21.62434]","","Mo-Th 08:00-20:00; Fr-Sa 08:00-21:00; Su 08:00-20:00"
"1026389","Budapest, Gellert ter","Joint Venture","Hungary","Budapest","Budapest","1111","Gellert ter 3, Budapest","[47.48318,19.05347]","","Mo-Fr 07:00-21:00; Sa 08:00-21:00; Su 09:00-20:00"
"1026665","Szeged, Karasz","Joint Venture","Hungary","Szeged","Csongrád","6728","Karasz utca 5, Szeged","[46.25200,20.08496]","","Mo-Su 07:30-19:00"
"1005350","Budapest Arkad","Joint Venture","Hungary","Budapest","Budapest","1106","Kerepesi ut 61, Budapest","[47.50267,19.13688]","+36 70 682 1918","Mo-Sa 08:00-21:00; Su 08:00-20:00"
